hs_code,year,partner_code,hs_desc,partner_name,value_usd,weight_kg,price_usd_kg,value_next,log_return,target_year,lag1,lag2,lag3,ma3,std3,growth_lag1,log_return_lag1,price_lag1
24,2015,710,"Tobacco and manufactured tobacco substitutes; products,",South Africa,3970.627,0,0.0,713.0,-171.71978753054148,2016,,,,,,,,
24,2015,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,657424.126,0,0.0,456792.0,-36.410121462086686,2016,,,,,,,,
24,2016,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,456792.0,0,0.0,387064.806,-16.56360086788891,2017,657424.126,,,,,-30.517913484665765,-36.410121462086686,0.0
24,2017,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,387064.806,0,0.0,494155.934,24.425898687483137,2018,456792.0,657424.126,,,141868.33681847385,-15.264539221352392,-16.56360086788891,0.0
24,2018,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,494155.934,0,0.0,1007063.019,71.19423484443881,2019,387064.806,456792.0,657424.126,500426.97733333334,140362.20614138263,27.66749297274008,24.425898687483137,0.0
24,2020,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,30902.57,0,0.0,81440.982,96.9039258720118,2021,1007063.019,494155.934,387064.806,629427.9196666667,331396.0298652513,-96.93141646381915,-348.3954119727747,0.0
24,2021,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,81440.982,0,0.0,290819.779,127.28251484785311,2022,30902.57,1007063.019,494155.934,510707.1743333333,488290.65444200265,163.54112942709943,96.9039258720118,0.0
24,2022,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,290819.779,0,0.0,234482.092,-21.532454093231884,2023,81440.982,30902.57,1007063.019,373135.52366666665,549578.5519619242,257.09267233540965,127.28251484785311,0.0
24,2023,724,"Tobacco and manufactured tobacco substitutes; products,",Spain,234482.092,0,0.0,1461819.102,183.00576811794943,2024,290819.779,81440.982,30902.57,134387.777,137810.59904508953,-19.37202730629954,-21.532454093231884,0.0
24,2017,76,"Tobacco and manufactured tobacco substitutes; products,",Brazil,62.387,0,0.0,48.369,-25.449780768793286,2018,,,,,,,,
24,2023,76,"Tobacco and manufactured tobacco substitutes; products,",Brazil,2085.294,0,0.0,3757.98,58.897172649290596,2024,48.369,62.387,,,9.912222858673024,4211.219996278608,376.3806018836854,0.0
24,2017,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,3193.689,0,0.0,2656.055,-18.433473575206012,2018,788817.0,3753.446,,,555123.7626958113,-99.59512928854221,-550.9357679797159,0.0
24,2018,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,2656.055,0,0.0,3623.762,31.06707735038563,2019,3193.689,788817.0,3753.446,265254.71166666667,453418.3285395531,-16.834262822710667,-18.433473575206012,0.0
24,2019,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,3623.762,0,0.0,7326.01,70.39183166220911,2020,2656.055,3193.689,788817.0,264888.91466666665,453735.1112856145,36.433997036958964,31.06707735038563,0.0
24,2020,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,7326.01,0,0.0,5518.728,-28.328363040483474,2021,3623.762,2656.055,3193.689,3157.835333333333,484.8487635565687,102.16587071667509,70.39183166220911,0.0
24,2021,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,5518.728,0,0.0,1335.149,-141.91045028411042,2022,7326.01,3623.762,2656.055,4535.275666666667,2464.804819635083,-24.669390295672542,-28.328363040483474,0.0
24,2022,792,"Tobacco and manufactured tobacco substitutes; products,",Türkiye,1335.149,0,0.0,1659.534,21.749394395572192,2023,5518.728,7326.01,3623.762,5489.5,1851.2970508170752,-75.80694319415633,-141.91045028411042,0.0
24,2015,818,"Tobacco and manufactured tobacco substitutes; products,",Egypt,2177.242,0,0.0,11305.0,164.71861675058292,2016,,,,,,,,
24,2016,818,"Tobacco and manufactured tobacco substitutes; products,",Egypt,11305.0,0,0.0,1898.415,-178.42257782310875,2017,2177.242,,,,,419.2348852355411,164.71861675058292,0.0
24,2017,826,"Tobacco and manufactured tobacco substitutes; products,",United Kingdom,102.809,0,0.0,32.388,-115.50849140031707,2018,993864.0,74385.306,,,650169.6196839506,-99.98965562692682,-917.6482757525282,0.0
24,2020,842,"Tobacco and manufactured tobacco substitutes; products,",USA,3787.046,0,0.0,1868.772,-70.63047650011335,2021,,,,,,,,
25,2015,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,42321006.872,0,0.0,33047311.0,-24.734337772418815,2016,,,,,,,,
25,2016,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,33047311.0,0,0.0,38734728.339,15.879636932369756,2017,42321006.872,,,,,-21.912748673603915,-24.734337772418815,0.0
25,2017,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,38734728.339,0,0.0,36543078.697,-5.824476780923557,2018,33047311.0,42321006.872,,,6557493.237752894,17.20992470158919,15.879636932369756,0.0
25,2018,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,36543078.697,0,0.0,23864244.568,-42.611050736117505,2019,38734728.339,33047311.0,42321006.872,38034348.736999996,4676350.871326993,-5.658099942818873,-5.824476780923557,0.0
25,2019,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,23864244.568,0,0.0,10866628.717,-78.66847881697355,2020,36543078.697,38734728.339,33047311.0,36108372.678666666,2868519.825410115,-34.69558280550912,-42.611050736117505,0.0
25,2020,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,10866628.717,0,0.0,14774779.541,30.722513470009034,2021,23864244.568,36543078.697,38734728.339,33047350.53466667,8027945.4678386655,-54.46481163048731,-78.66847881697355,0.0
25,2021,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,14774779.541,0,0.0,9758145.979,-41.48192208858706,2022,10866628.717,23864244.568,36543078.697,23757983.994,12838554.800913168,35.96470373452623,30.722513470009034,0.0
25,2022,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,9758145.979,0,0.0,11099281.898,12.877799113961524,2023,14774779.541,10866628.717,23864244.568,16501884.275333336,6668708.46004375,-33.954033277307765,-41.48192208858706,0.0
25,2023,100,"Salt; sulphur; earths, stone; plastering materials, lim",Bulgaria,11099281.898,0,0.0,68419244.806,181.8773729516289,2024,9758145.979,14774779.541,10866628.717,11799851.412333334,2635304.8254727777,13.743757491291774,12.877799113961524,0.0
25,2017,112,"Salt; sulphur; earths, stone; plastering materials, lim",Belarus,2398925.389,0,0.0,8107727.788,121.77967722666317,2018,18594900.766,,,,,-87.09901483644195,-204.7866508268384,0.0
25,2018,112,"Salt; sulphur; earths, stone; plastering materials, lim",Belarus,8107727.788,0,0.0,8561397.426,5.444577276545756,2019,2398925.389,18594900.766,,,11452284.01700705,237.97332026986192,121.77967722666317,0.0
25,2019,112,"Salt; sulphur; earths, stone; plastering materials, lim",Belarus,8561397.426,0,0.0,18482071.825,76.95377441412707,2020,8107727.788,2398925.389,18594900.766,9700517.980999999,8214629.635734364,5.595521333011004,5.444577276545756,0.0
25,2020,112,"Salt; sulphur; earths, stone; plastering materials, lim",Belarus,18482071.825,0,0.0,44020889.306,86.78631065394697,2021,8561397.426,8107727.788,2398925.389,6356016.867666666,3434440.8224648484,115.876811989501,76.95377441412707,0.0
25,2021,112,"Salt; sulphur; earths, stone; plastering materials, lim",Belarus,44020889.306,0,0.0,8960727.227,-159.18128907904597,2022,18482071.825,8561397.426,8107727.788,11717065.679666668,5863056.808944382,138.18157251426007,86.78631065394697,0.0
25,2015,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,17964583.392,0,0.0,17766159.0,-1.1106762329449131,2016,,,,,,,,
25,2016,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,17766159.0,0,0.0,6679481.104,-97.82551624971583,2017,17964583.392,,,,,-1.1045309967408619,-1.1106762329449131,0.0
25,2017,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,6679481.104,0,0.0,3859311.353,-54.855154388751096,2018,17766159.0,17964583.392,,,140307.2331360184,-62.40334726262441,-97.82551624971583,0.0
25,2018,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,3859311.353,0,0.0,3755764.596,-2.7196876341448313,2019,6679481.104,17766159.0,17964583.392,14136741.165333336,6458938.672615112,-42.221389762015264,-54.855154388751096,0.0
25,2019,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,3755764.596,0,0.0,3433865.072,-8.96054153451669,2020,3859311.353,6679481.104,17766159.0,9434983.819,7351509.9998909505,-2.6830371413156158,-2.7196876341448313,0.0
25,2020,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,3433865.072,0,0.0,3449301.606,0.44853075921170765,2021,3755764.596,3859311.353,6679481.104,4764852.351,1658925.2331199427,-8.57081203499368,-8.96054153451669,0.0
25,2022,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,179966.452,0,0.0,619549.454,123.62220710353739,2023,3449301.606,3433865.072,3755764.596,3546310.424666667,181556.7653990984,-94.78252491208795,-295.3156600747657,0.0
25,2023,12,"Salt; sulphur; earths, stone; plastering materials, lim",Algeria,619549.454,0,0.0,434014.854,-35.591376745614326,2024,179966.452,3449301.606,3433865.072,2354377.7100000004,1883111.2051159753,244.25830320864472,123.62220710353739,0.0
25,2015,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,8603148.671,0,0.0,13407913.0,44.371679426807816,2016,,,,,,,,
25,2016,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,13407913.0,0,0.0,7455589.511,-58.68810340426256,2017,8603148.671,,,,,55.84890500842072,44.371679426807816,0.0
25,2017,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,7455589.511,0,0.0,9833489.41,27.682982574252645,2018,13407913.0,8603148.671,,,3397481.4390391316,-44.394108829614275,-58.68810340426256,0.0
25,2018,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,9833489.41,0,0.0,9577749.319,-2.63512177601853,2019,7455589.511,13407913.0,8603148.671,9822217.060666667,3157868.6694412488,31.894190197725337,27.682982574252645,0.0
25,2020,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,773404.592,0,0.0,3096609.753,138.72608473864324,2021,9577749.319,9833489.41,7455589.511,8955609.413333334,1305333.4934350108,-91.92498606676051,-251.63955914022856,0.0
25,2021,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,3096609.753,0,0.0,16328440.121,166.26004951505124,2022,773404.592,9577749.319,9833489.41,6728214.440333334,5158601.651212459,300.38678138595805,138.72608473864324,0.0
25,2022,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,16328440.121,0,0.0,5637516.141,-106.34648121563093,2023,3096609.753,773404.592,9577749.319,4482587.888,4562874.429675523,427.30054554601145,166.26004951505124,0.0
25,2023,120,"Salt; sulphur; earths, stone; plastering materials, lim",Cameroon,5637516.141,0,0.0,2709824.818,-73.25595779755113,2024,16328440.121,3096609.753,773404.592,6732818.155333333,8390845.680621991,-65.47425167852016,-106.34648121563093,0.0
25,2015,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,75681867.198,0,0.0,66029489.0,-13.643715144730296,2016,,,,,,,,
25,2016,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,66029489.0,0,0.0,59400016.685,-10.58069380091611,2017,75681867.198,,,,,-12.753884854277322,-13.643715144730296,0.0
25,2017,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,59400016.685,0,0.0,52792707.446,-11.79214426405996,2018,66029489.0,75681867.198,,,6825262.0783829875,-10.040169044773311,-10.58069380091611,0.0
25,2018,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,52792707.446,0,0.0,21854709.745,-88.19566173357069,2019,59400016.685,66029489.0,75681867.198,67037124.29433334,8187561.3400272755,-11.123413102792128,-11.79214426405996,0.0
25,2019,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,21854709.745,0,0.0,6953875.714,-114.51172864498706,2020,52792707.446,59400016.685,66029489.0,59407404.377000004,6618393.869404681,-58.60278663041767,-88.19566173357069,0.0
25,2020,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,6953875.714,0,0.0,3250032.917,-76.06340362365913,2021,21854709.745,52792707.446,59400016.685,44682477.95866667,20043562.18484158,-68.18134033744863,-114.51172864498706,0.0
25,2021,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,3250032.917,0,0.0,3164990.956,-2.6514926509940153,2022,6953875.714,21854709.745,52792707.446,27200430.968333334,23382304.74497435,-53.262999646990814,-76.06340362365913,0.0
25,2022,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,3164990.956,0,0.0,3282505.598,3.6456834512716556,2023,3250032.917,6953875.714,21854709.745,10686206.125333333,9847904.228469262,-2.6166492208484953,-2.6514926509940153,0.0
25,2023,124,"Salt; sulphur; earths, stone; plastering materials, lim",Canada,3282505.598,0,0.0,5226881.342,46.520776589658674,2024,3164990.956,3250032.917,6953875.714,4456299.862333333,2163382.0478371447,3.7129534849767345,3.6456834512716556,0.0
25,2015,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,690.78,0,0.0,362.0,-64.6177182087857,2016,,,,,,,,
25,2016,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,362.0,0,0.0,74.658,-157.8726526804222,2017,690.78,,,,,-47.595471785517816,-64.6177182087857,0.0
25,2017,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,74.658,0,0.0,163.54,78.41399237122819,2018,362.0,690.78,,,232.48256751851306,-79.37624309392265,-157.8726526804222,0.0
25,2018,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,163.54,0,0.0,88.592,-61.30160486532199,2019,74.658,362.0,690.78,375.8126666666667,308.2931592516015,119.05221141739666,78.41399237122819,0.0
25,2019,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,88.592,0,0.0,221.758,91.7545137121239,2020,163.54,74.658,362.0,200.066,147.11209246013735,-45.828543475602295,-61.30160486532199,0.0
25,2020,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,221.758,0,0.0,126.718,-55.96225520885676,2021,88.592,163.54,74.658,108.93,47.8040601204542,150.31379808560592,91.7545137121239,0.0
25,2021,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,126.718,0,0.0,61.02,-73.07624658247592,2022,221.758,88.592,163.54,157.96333333333334,66.7579231053014,-42.857529378872464,-55.96225520885676,0.0
25,2022,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,61.02,0,0.0,194.543,115.94515390269804,2023,126.718,221.758,88.592,145.68933333333334,68.5800955477122,-51.8458309001089,-73.07624658247592,0.0
25,2023,132,"Salt; sulphur; earths, stone; plastering materials, lim",Cabo Verde,194.543,0,0.0,275.79,34.89864882282691,2024,61.02,126.718,221.758,136.49866666666665,80.8141215465053,218.8184201901016,115.94515390269804,0.0
25,2015,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,1649.041,0,0.0,3180.0,65.66872899700478,2016,,,,,,,,
25,2016,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,3180.0,0,0.0,3479.187,8.991744901107804,2017,1649.041,,,,,92.83935329685558,65.66872899700478,0.0
25,2018,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,3479.187,0,0.0,3359.233,-3.5085971696006175,2019,3180.0,1649.041,,,1082.5514906185758,9.40839622641509,8.991744901107804,0.0
25,2019,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,3359.233,0,0.0,10300.365,112.04666573937646,2020,3479.187,3180.0,1649.041,2769.409333333333,981.7316929764127,-3.447759490938536,-3.5085971696006175,0.0
25,2020,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,10300.365,0,0.0,3503.928,-107.82947065830946,2021,3359.233,3479.187,3180.0,3339.4733333333334,150.56908235867456,206.62847739350022,112.04666573937646,0.0
25,2021,140,"Salt; sulphur; earths, stone; plastering materials, lim",Central African Rep.,3503.928,0,0.0,19645.234,172.39501394494994,2022,10300.365,3359.233,3479.187,5712.928333333333,3973.289395266513,-65.98248702837229,-107.82947065830946,0.0
25,2020,144,"Salt; sulphur; earths, stone; plastering materials, lim",Sri Lanka,205.331,0,0.0,105.81,-66.29782782484095,2021,,,,,,,,
25,2015,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,3553516.518,0,0.0,7830453.0,79.00826810864893,2016,,,,,,,,
25,2016,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,7830453.0,0,0.0,12900609.898,49.92542264294021,2017,3553516.518,,,,,120.35786129980217,79.00826810864893,0.0
25,2017,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,12900609.898,0,0.0,18549472.979,36.316678864952664,2018,7830453.0,3553516.518,,,3024250.789126336,64.74921563286313,49.92542264294021,0.0
25,2018,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,18549472.979,0,0.0,49063426.721,97.26725061308628,2019,12900609.898,7830453.0,3553516.518,8094859.805333334,4679152.902250566,43.78756605821985,36.316678864952664,0.0
25,2019,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,49063426.721,0,0.0,12060282.145,-140.31962978119594,2020,18549472.979,12900609.898,7830453.0,13093511.958999999,5362112.991293993,164.50038109732327,97.26725061308628,0.0
25,2020,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,12060282.145,0,0.0,16542135.805,31.599322481146313,2021,49063426.721,18549472.979,12900609.898,26837836.53266667,19454049.911053877,-75.41899750789729,-140.31962978119594,0.0
25,2021,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,16542135.805,0,0.0,13367081.724,-21.311571411149206,2022,12060282.145,49063426.721,18549472.979,26557727.281666666,19758726.67608477,37.162096260393916,31.599322481146313,0.0
25,2022,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,13367081.724,0,0.0,14872475.05,10.671709565250035,2023,16542135.805,12060282.145,49063426.721,25888614.890333336,20194694.367519397,-19.193737244257864,-21.311571411149206,0.0
25,2023,156,"Salt; sulphur; earths, stone; plastering materials, lim",China,14872475.05,0,0.0,30866997.336,73.01753732703719,2024,13367081.724,16542135.805,12060282.145,13989833.224666664,2304911.6319505153,11.261944507282653,10.671709565250035,0.0
25,2015,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,6142576.661,0,0.0,6575730.0,6.814129275820155,2016,,,,,,,,
25,2016,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,6575730.0,0,0.0,3935773.702,-51.327811539022825,2017,6142576.661,,,,,7.051655403019148,6.814129275820155,0.0
25,2017,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,3935773.702,0,0.0,2543036.29,-43.67487262418132,2018,6575730.0,6142576.661,,,306285.66330049525,-40.14696920341924,-51.327811539022825,0.0
25,2020,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,3210865.598,0,0.0,9942937.554,113.03219480910333,2021,4135.144,2543036.29,3935773.702,2160981.712,1993469.26565627,77548.21728094596,665.4773683934286,0.0
25,2021,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,9942937.554,0,0.0,5605620.4,-57.309276829445444,2022,3210865.598,4135.144,2543036.29,1919345.6773333333,1691899.0916715907,209.66533012759254,113.03219480910333,0.0
25,2022,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,5605620.4,0,0.0,14472880.132,94.85068251550678,2023,9942937.554,3210865.598,4135.144,4385979.431999999,5072535.631062544,-43.62208985467394,-57.309276829445444,0.0
25,2023,170,"Salt; sulphur; earths, stone; plastering materials, lim",Colombia,14472880.132,0,0.0,21387605.0,39.05349861754048,2024,5605620.4,9942937.554,3210865.598,6253141.184,3412427.3735091262,158.1851623773882,94.85068251550678,0.0
25,2017,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,5553325.668,0,0.0,2047658.34,-99.77001006691566,2018,20761.0,3899664.652,,,2742799.075898464,26648.83516208275,558.9076020045235,0.0
25,2018,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,2047658.34,0,0.0,1247871.248,-49.52577691298301,2019,5553325.668,20761.0,3899664.652,3157917.106666667,2839887.324729012,-63.127349944570184,-99.77001006691566,0.0
25,2019,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,1247871.248,0,0.0,966623.636,-25.538516510776144,2020,2047658.34,5553325.668,20761.0,2540581.669333333,2799026.2606576737,-39.05862010163278,-49.52577691298301,0.0
25,2020,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,966623.636,0,0.0,604858.541,-46.88145976703286,2021,1247871.248,2047658.34,5553325.668,2949618.4186666664,2290061.883073396,-22.538191536247325,-25.538516510776144,0.0
25,2021,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,604858.541,0,0.0,1182456.649,67.0354845066391,2022,966623.636,1247871.248,2047658.34,1420717.7413333335,560861.7837812757,-37.42564132789322,-46.88145976703286,0.0
25,2022,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,1182456.649,0,0.0,1200411.742,1.5070436028830947,2023,604858.541,966623.636,1247871.248,939784.475,322345.4525245468,95.49308951561949,67.0354845066391,0.0
25,2023,178,"Salt; sulphur; earths, stone; plastering materials, lim",Congo,1200411.742,0,0.0,2990084.404,91.26369994910584,2024,1182456.649,604858.541,966623.636,917979.6086666667,291855.4002202109,1.518456766697086,1.5070436028830947,0.0
25,2016,180,"Salt; sulphur; earths, stone; plastering materials, lim",Dem. Rep. of the Congo,16059.0,0,0.0,14995.006,-6.855222774508382,2017,,,,,,,,
25,2017,180,"Salt; sulphur; earths, stone; plastering materials, lim",Dem. Rep. of the Congo,14995.006,0,0.0,36971.972,90.24428997381031,2018,16059.0,,,,,-6.625530854972293,-6.855222774508382,0.0
25,2021,180,"Salt; sulphur; earths, stone; plastering materials, lim",Dem. Rep. of the Congo,36971.972,0,0.0,50522.498,31.225862995156955,2022,14995.006,16059.0,,,752.3573725417999,146.5619020092423,90.24428997381031,0.0
25,2015,191,"Salt; sulphur; earths, stone; plastering materials, lim",Croatia,72.325,0,0.0,43.929,-49.8595156620969,2016,,,,,,,,
25,2017,191,"Salt; sulphur; earths, stone; plastering materials, lim",Croatia,43.929,0,0.0,153.205,124.92021996084013,2018,72.325,,,,,-39.26166609056343,-49.8595156620969,0.0
25,2018,192,"Salt; sulphur; earths, stone; plastering materials, lim",Cuba,731290.476,0,0.0,886190.814,19.21215442966239,2019,,,,,,,,
25,2023,192,"Salt; sulphur; earths, stone; plastering materials, lim",Cuba,886190.814,0,0.0,747141.712,-17.067741779921175,2024,731290.476,,,,,21.181779755600154,19.21215442966239,0.0
25,2015,196,"Salt; sulphur; earths, stone; plastering materials, lim",Cyprus,322126.655,0,0.0,212245.095,-41.72030913326217,2016,,,,,,,,
25,2017,196,"Salt; sulphur; earths, stone; plastering materials, lim",Cyprus,212245.095,0,0.0,720936.977,122.28100075397185,2018,322126.655,,,,,-34.11129079026385,-41.72030913326217,0.0
25,2020,196,"Salt; sulphur; earths, stone; plastering materials, lim",Cyprus,187.22,0,0.0,60.411,-113.11131883792207,2021,720936.977,212245.095,322126.655,418436.2423333333,267672.3933513002,-99.97403101713842,-825.6022605962048,0.0
25,2022,196,"Salt; sulphur; earths, stone; plastering materials, lim",Cyprus,9193172.441,0,0.0,12149655.666,27.88397465731196,2023,60.411,187.22,720936.977,240394.86933333334,416161.6776574608,15217612.736091107,1193.280043296483,0.0
25,2015,203,"Salt; sulphur; earths, stone; plastering materials, lim",Czechia,2916.99,0,0.0,10724.0,130.19319576736416,2016,,,,,,,,
25,2016,203,"Salt; sulphur; earths, stone; plastering materials, lim",Czechia,10724.0,0,0.0,7881.465,-30.797042007815257,2017,2916.99,,,,,267.63924456374554,130.19319576736416,0.0
25,2017,203,"Salt; sulphur; earths, stone; plastering materials, lim",Czechia,7881.465,0,0.0,45767.775,175.90664405599992,2018,10724.0,2916.99,,,5520.389711791188,-26.506294293174186,-30.797042007815257,0.0
25,2019,203,"Salt; sulphur; earths, stone; plastering materials, lim",Czechia,2378.15,0,0.0,2438.388,2.5014290742005874,2020,45767.775,7881.465,10724.0,21457.74666666667,21101.021526982015,-94.80387674515529,-295.7257366359327,0.0
25,2020,203,"Salt; sulphur; earths, stone; plastering materials, lim",Czechia,2438.388,0,0.0,2727.935,11.220774747963839,2021,2378.15,45767.775,7881.465,18675.796666666665,23623.147260846898,2.5329773142989223,2.5014290742005874,0.0
25,2015,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,139757.188,0,0.0,117848.0,-17.051088690468223,2016,,,,,,,,
25,2016,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,117848.0,0,0.0,194212.728,49.95584358766025,2017,139757.188,,,,,-15.676609062855498,-17.051088690468223,0.0
25,2018,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,1478443.98,0,0.0,707260.947,-73.73457604988097,2019,194212.728,117848.0,139757.188,150605.97199999998,39321.304738493716,661.2497879129734,202.9791354432329,0.0
25,2019,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,707260.947,0,0.0,1563907.006,79.35427719354522,2020,1478443.98,194212.728,117848.0,596834.9026666667,764450.0093845424,-52.16180277591579,-73.73457604988097,0.0
25,2020,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,1563907.006,0,0.0,1377180.828,-12.714864988986943,2021,707260.947,1478443.98,194212.728,793305.8850000001,646424.9961673355,121.12164012924072,79.35427719354522,0.0
25,2021,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,1377180.828,0,0.0,1002695.726,-31.734643233882036,2022,1563907.006,707260.947,1478443.98,1249870.6443333335,471852.6729111512,-11.939723863606764,-12.714864988986943,0.0
25,2022,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,1002695.726,0,0.0,2155268.761,76.52233318132537,2023,1377180.828,1563907.006,707260.947,1216116.2603333334,450463.0548871855,-27.192151850083697,-31.734643233882036,0.0
25,2023,204,"Salt; sulphur; earths, stone; plastering materials, lim",Benin,2155268.761,0,0.0,15356517.928,196.36245737633155,2024,1002695.726,1377180.828,1563907.006,1314594.52,285792.4240801578,114.94743670623764,76.52233318132537,0.0
25,2015,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,687821.879,0,0.0,946320.0,31.90508706260261,2016,,,,,,,,
25,2016,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,946320.0,0,0.0,718584.8,-27.52970560222424,2017,687821.879,,,,,37.58213120173225,31.90508706260261,0.0
25,2017,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,718584.8,0,0.0,476480.707,-41.08564889228449,2018,946320.0,687821.879,,,182785.7742830807,-24.0653478738693,-27.52970560222424,0.0
25,2018,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,476480.707,0,0.0,600694.009,23.16584351495789,2019,718584.8,946320.0,687821.879,784242.2263333333,141203.72822510914,-33.691791560300196,-41.08564889228449,0.0
25,2019,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,600694.009,0,0.0,382084.922,-45.24427756418363,2020,476480.707,718584.8,946320.0,713795.1690000001,234956.26345241806,26.068904821365614,23.16584351495789,0.0
25,2020,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,382084.922,0,0.0,739897.939,66.08693636159333,2021,600694.009,476480.707,718584.8,598586.5053333334,121065.80500131707,-36.39275300313507,-45.24427756418363,0.0
25,2021,208,"Salt; sulphur; earths, stone; plastering materials, lim",Denmark,739897.939,0,0.0,692706.78,-6.590546364849002,2022,382084.922,600694.009,476480.707,486419.87933333335,109642.93679825965,93.6475103825217,66.08693636159333,0.0
