hs_code,hs_desc,year,country_code,country_name,value_usd,weight_kg,qty,price_usd_kg,value_lag1,growth_yoy
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,036,Australie,291047.0,22281.0,22281.0,13.062564516852923,939516.999,-69.02163555212054
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,036,Australie,309567.081,29299.0,29299.0,10.56578999283252,291047.0,6.3632612602088345
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,036,Australie,323410.719,28891.0,28891.0,11.194168391540618,309567.081,4.471934792058842
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,036,Australie,255455.482,34218.0,34218.0,7.46552931205798,323410.719,-21.012054643742342
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,036,Australie,653595.731,64448.0,64448.0,10.141443194513407,255455.482,155.85504209300942
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,036,Australie,623504.664,54328.0,54328.0,11.47667250773082,653595.731,-4.60392649045623
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,036,Australie,369582.573,32940.0,32940.0,11.219871675774135,623504.664,-40.72497058337963
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,036,Australie,426894.459,32219.0,32219.0,13.249773704956702,369582.573,15.507193841631706
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,056,Belgique,3407729.486,381209.24,381209.24,8.939262558273771,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,056,Belgique,1879185.0,196648.0,196648.0,9.556084984337497,3407729.486,-44.85521788861852
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,056,Belgique,1129358.89,145581.59,145581.59,7.75756666759856,1879185.0,-39.901665349606354
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,056,Belgique,213632.027,24279.76,24279.76,8.79877012787606,1129358.89,-81.08377869146626
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,056,Belgique,2036668.138,465540.4,465540.4,4.374847248487994,213632.027,853.353374304687
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,056,Belgique,624433.844,123169.4,123169.4,5.069715724847243,2036668.138,-69.34042260742629
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,056,Belgique,5476.452,576.0,576.0,9.507729166666667,624433.844,-99.12297322564726
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,056,Belgique,8662.429,1205.0,1205.0,7.1887377593360995,5476.452,58.17593215461396
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,056,Belgique,5426.383,753.0,753.0,7.20635192563081,8662.429,-37.35725857031556
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,124,Canada,165213.0,14331.0,14331.0,11.528365082687879,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,124,Canada,90686.091,9822.4,9822.4,9.23257971575175,165213.0,-45.109591254925455
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,124,Canada,90866.688,8646.0,8646.0,10.509679389312977,90686.091,0.1991452029837677
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,124,Canada,312359.654,49236.0,49236.0,6.344131407912909,90866.688,243.75595817908538
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,124,Canada,140258.122,24002.0,24002.0,5.843601449879177,312359.654,-55.09723480485095
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,124,Canada,156695.559,34324.0,34324.0,4.565189342733947,140258.122,11.719419000918894
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,124,Canada,13990.528,3168.0,3168.0,4.416202020202021,156695.559,-91.07152232693461
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,124,Canada,19825.44,4440.0,4440.0,4.465189189189189,13990.528,41.70616005343042
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,156,Chine,15.571,15.4,15.4,1.011103896103896,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,156,Chine,15.597,6.0,6.0,2.5995,15.571,0.1669770727634693
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,251,France,24863417.164,3205821.67,3205821.67,7.755708122092768,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,251,France,24238216.0,3169507.0,3169507.0,7.647314235305364,24863417.164,-2.5145423892305363
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,251,France,16416650.481,2261335.52,2261335.52,7.259714596001216,24238216.0,-32.26955943869796
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,251,France,15804639.785,2155119.19,2155119.19,7.333533968021509,16416650.481,-3.727987610556234
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,251,France,14392243.22,2075299.3,2075299.3,6.935020514872241,15804639.785,-8.936594469811888
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,251,France,14845892.459,2250247.8,2250247.8,6.59744782730151,14392243.22,3.152039831911624
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,251,France,14436230.502,2864901.44,2864901.44,5.038997258488585,14845892.459,-2.7594296411035346
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,251,France,4421959.176,673511.96,673511.96,6.565524353865966,14436230.502,-69.3690179345129
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,251,France,3861127.993,438774.94,438774.94,8.799791512705808,4421959.176,-12.682866590987274
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,276,Allemagne,4784925.003,710766.14,710766.14,6.732066616172795,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,276,Allemagne,4757283.0,632305.0,632305.0,7.523715611927788,4784925.003,-0.5776893678097125
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,276,Allemagne,3272731.907,470116.06,470116.06,6.961540320490221,4757283.0,-31.205860424952643
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,276,Allemagne,3219727.743,639947.5,639947.5,5.03123731712367,3272731.907,-1.6195693844225516
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,276,Allemagne,1886563.483,297256.21,297256.21,6.346590649863967,3219727.743,-41.40611773459505
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,276,Allemagne,5031292.425,1106436.65,1106436.65,4.5472937153699675,1886563.483,166.69086253059845
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,276,Allemagne,7272565.142,1631658.8,1631658.8,4.457160493358048,5031292.425,44.5466597382282
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,276,Allemagne,3718003.619,895428.8,895428.8,4.152204640949677,7272565.142,-48.87631053961895
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,276,Allemagne,2206451.986,455062.01,455062.01,4.848684217783857,3718003.619,-40.65492635014027
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,380,Italie,16724643.354,2182273.7,2182273.7,7.6638614826362055,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,380,Italie,17206760.0,2584067.0,2584067.0,6.658790193907511,16724643.354,2.8826722088796757
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,380,Italie,18537516.13,2755128.4,2755128.4,6.728367407486345,17206760.0,7.733914635875662
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,380,Italie,19597956.52,2707370.1,2707370.1,7.2387430591776125,18537516.13,5.7205096009807255
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,380,Italie,16413651.327,2603211.9,2603211.9,6.3051537706169825,19597956.52,-16.248149085086347
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,380,Italie,20792361.001,3424578.82,3424578.82,6.071508963254057,16413651.327,26.677243148190577
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,380,Italie,31197688.787,4405524.64,4405524.64,7.08149229350355,20792361.001,50.04399349116516
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,380,Italie,22935730.259,3272455.36,3272455.36,7.00872211714448,31197688.787,-26.482598068106693
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,380,Italie,34057289.171,3967133.58,3967133.58,8.584860702119336,22935730.259,48.4901016292511
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,392,Japon,579549.577,63270.0,63270.0,9.159942737474317,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,392,Japon,925346.0,165650.0,165650.0,5.586151524298219,579549.577,59.66640935017021
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,392,Japon,449242.288,95609.7,95609.7,4.698710360978018,925346.0,-51.45142595310295
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,392,Japon,333616.34,96917.0,96917.0,3.442289175273688,449242.288,-25.73799285787628
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,392,Japon,728947.383,208584.1,208584.1,3.494740888687105,333616.34,118.49870512937106
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,392,Japon,383138.404,87179.0,87179.0,4.394847428853279,728947.383,-47.43949797539777
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,392,Japon,75879.866,17698.5,17698.5,4.2873614148091646,383138.404,-80.19518137367405
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,392,Japon,160331.705,35417.0,35417.0,4.526970240280091,75879.866,111.29676876340294
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,392,Japon,300597.441,43042.13,43042.13,6.983795667175393,160331.705,87.4847155152501
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,414,Koweït,58425.965,20430.0,20430.0,2.8598122858541357,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,414,Koweït,163024.203,58750.0,58750.0,2.77488005106383,58425.965,179.02697542094515
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,414,Koweït,169216.068,60937.5,60937.5,2.7768790646153847,163024.203,3.7981262205587902
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,414,Koweït,50304.408,19593.8,19593.8,2.5673635537772155,169216.068,-70.2720855090428
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,414,Koweït,556204.181,160031.3,160031.3,3.4755962177399047,50304.408,1005.6768245836429
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,528,Pays-Bas,737721.269,96453.0,96453.0,7.648505168320321,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,528,Pays-Bas,904108.0,155774.0,155774.0,5.803972421585117,737721.269,22.5541458531542
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,528,Pays-Bas,923671.834,107857.6,107857.6,8.563808521606266,904108.0,2.163882412278183
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,528,Pays-Bas,584670.719,116292.0,116292.0,5.027609113266605,923671.834,-36.70146717930559
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,528,Pays-Bas,60644.519,20140.84,20140.84,3.0110223307468806,584670.719,-89.62757719358271
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,528,Pays-Bas,650907.892,135057.0,135057.0,4.819505038613326,60644.519,973.3169340497202
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,528,Pays-Bas,1140338.063,157784.5,157784.5,7.227186846616747,650907.892,75.19192454344986
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,528,Pays-Bas,1482966.428,239790.78,239790.78,6.184418049768219,1140338.063,30.046209638799017
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,528,Pays-Bas,960668.532,188390.5,188390.5,5.099347005289545,1482966.428,-35.219805798597626
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,634,Qatar,64516.26,20312.6,20312.6,3.176169471165681,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,634,Qatar,60396.0,20313.0,20313.0,2.9732683503175306,64516.26,-6.3863900356282315
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,634,Qatar,161878.313,56875.2,56875.2,2.8462020880805694,60396.0,168.0282021988211
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,634,Qatar,169658.821,56856.4,56856.4,2.9839880998445203,161878.313,4.80639305896399
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,634,Qatar,173423.487,59375.1,59375.1,2.9208117038960775,169658.821,2.2189627263766014
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2020,634,Qatar,119782.591,40631.3,40631.3,2.948037375127057,173423.487,-30.9305832375519
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2021,634,Qatar,96896.869,30468.8,30468.8,3.18019971249278,119782.591,-19.10605022728219
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2022,634,Qatar,250628.494,60937.6,60937.6,4.112871100929476,96896.869,158.6548942050955
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2023,634,Qatar,295172.934,83281.3,83281.3,3.544288261590537,250628.494,17.773094866061
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,682,Arabie Saoudite,213609.775,80625.0,80625.0,2.649423565891473,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,682,Arabie Saoudite,200660.0,66970.0,66970.0,2.9962669852172614,213609.775,-6.062351313276743
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,682,Arabie Saoudite,54235.796,20000.0,20000.0,2.7117898,200660.0,-72.97129672082129
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2018,682,Arabie Saoudite,184896.137,63580.34,63580.34,2.908070906824342,54235.796,240.91163149887205
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2019,682,Arabie Saoudite,161530.476,60000.0,60000.0,2.6921746,184896.137,-12.637181814133841
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,702,Singapour,1.0,1.0,1.0,1.0,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2015,724,Espagne,43759604.915,4030709.0,4030709.0,10.85655275908035,,
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2016,724,Espagne,46402306.0,4415307.0,4415307.0,10.509417804922737,43759604.915,6.039133785904294
160420,Fish preparations; fish minced or in forms n.e.c. in heading,2017,724,Espagne,48615676.465,4820036.8,4820036.8,10.086162924108796,46402306.0,4.76995790898841
